x_clean,y_clean,z_clean,x_data,y_data,z_data,x_odr,y_odr,z_odr
-11.826577079984107,-1.1292825203676047,40.3111370691286,-10.396139618141287,-2.95136123988401,41.279106523353654,-11.721314384643758,-0.6738560440585918,40.532868845275075
-10.74179722068363,0.20964648784659792,39.300069060348704,-8.566217194242785,-2.3364051285284866,37.34909703882379,-10.904710138603697,0.37558857516001687,39.46309433100301
-9.64502490252026,1.298754877079248,38.18878241863992,-8.571319679672659,-3.1896500424165204,42.02969196811201,-9.536365770727915,1.7169605042801799,38.35895804738611
-8.5603376887402,2.1569841934569403,37.027701458041356,-10.311963955852075,8.15226238095755,42.680061561933876,-8.723250421987991,2.2487412636646558,37.12830739611635
-7.507314265666778,2.810894937705571,35.855765228872244,-12.180222812881242,1.0418434246899462,40.30466291219694,-7.404820043069641,3.1708064647259278,35.99629275327771
-6.500945394532614,3.290528305679136,34.70100396804837,-5.995880122527213,1.3974041018722976,35.333822325072056,-6.6700592445196385,3.302580154471023,34.765634181164344
-5.551897673252569,3.6263080607532565,33.58203389185154,-5.681465921805015,1.9283948890547666,31.5890256569848,-5.462344310276728,3.9233601820366735,33.70865526915898
-4.666996218945639,3.8469755191605133,32.5099354763302,-6.158839261719879,3.4796019515185734,35.40634908145066,-4.84583486893278,3.7854879533786607,32.55663611382807
-3.8498140813802157,3.9783977969046957,31.490141088537904,-8.79986833623882,3.525013992150792,31.01026160572078,-3.7769942957126093,4.217293374247873,31.611327054799396
-3.10128540722217,4.0430338792621345,30.52411394859137,0.047137769944599395,3.3885860081807255,23.968353278289936,-3.2909140875154814,3.9193944592530374,30.563167091040317
-2.420287826161444,4.05984924276793,29.610722178838422,-1.7283781078938967,4.793057381477771,25.726817101607107,-2.3656126568379685,4.249052552838923,29.729358776201348
-1.804163015030031,4.044506055523722,28.747292471362023,-5.787640866772334,6.234645497080454,33.865816701330075,-2.0038990386706907,3.8712244218929635,28.783493173328107
-1.2491616543113544,4.009700701864013,27.9303733452179,-0.4782289756042808,3.3876116766818565,24.47262710344723,-1.2124806345375327,4.158231177599606,28.04596026753865
-0.7508104604778633,3.9655615631248273,27.156257948564228,0.6509237902672759,9.355471643887421,26.487198319272622,-0.9589768982106931,3.7542072957070163,27.191119365984655
-0.30420582491198067,3.920052751021552,26.421320414333376,2.484719701333561,3.6169088891279815,26.203714565621762,-0.28452961230841883,4.035979839455389,26.531685511569673
0.09575788553499386,3.879353121901583,25.722215245421047,1.3284957955695118,5.887639103628739,23.950203084733573,-0.11876403817001754,3.6397626773334655,25.755535503993148
0.45421597667222324,3.8481956628258387,25.055980996419162,-3.4823607068400126,1.1190214091847994,24.11363435982948,0.45819476532750925,3.9381289682732574,25.15833273153039
0.7762076216819704,3.8301621169709894,24.42008054164146,-0.5256939204179991,2.0880039693834074,22.269398987137087,0.5574069498657458,3.570308197585249,24.4508779149427
1.0665879041177806,3.82793331262512,23.81240197583187,1.0612093049986582,6.041795896497843,21.6863714267772,1.0561701833170591,3.8970176732259603,23.90385974146156
1.3299700386235318,3.8434985327280313,23.23123730585559,4.519881059960886,2.9935304681185353,23.632469642413103,1.1087461180621834,3.5696633034733107,23.258233005766993
1.5706912145982703,3.878328468158163,22.67525068310419,1.4382363126659965,2.1993656415853624,19.823219894950814,1.5469997845397951,3.9304657931692977,22.753045118787295
1.792796581814466,3.9335165506345007,22.143443874372856,1.1809472899115785,4.629915696952109,22.18638159185272,1.5706888103141086,3.6505863436067267,22.1652693194245
2.000036865583254,4.009893211171042,21.635123751868345,0.6265093976862202,2.1584797068578814,22.520649239473908,1.9639513229716317,4.048050378994878,21.69661839597908
2.195875938787089,4.108117125960048,21.14987456059308,-0.7066358104661674,4.587284833978459,18.571657802448833,1.9741000789274092,3.8199155130716593,21.165129609682104
2.383505386913253,4.228746942727477,20.687536373559762,0.49202338967336723,3.5068280481638365,21.337884210661723,2.335666985093186,4.255285520024314,20.73016816474626
2.565863688628757,4.372296403003621,20.248190286991527,4.622186397679025,5.727085662797414,22.913623848013696,2.34536147266056,4.081923201871121,20.255430938527464
2.745658111112991,4.539275222731764,19.832150390989952,7.8162189364102606,6.016148084103023,22.56447002086076,2.686519854911004,4.55627901859863,19.853345743904633
2.9253877997084707,4.730217575309235,19.439962261921902,7.626307675656255,1.4550374468572604,18.008506243215873,2.706914312735176,4.440386704572149,19.437663824552725
3.107366837919451,4.945699536054417,19.072407574616076,5.620919772073687,6.999747338873614,17.444773323038834,3.03727455041008,4.955297051406053,19.069506729783747
3.2937462772405808,5.186346388874279,18.730514360512792,8.864205082142764,-0.5513184491529435,20.251671851575978,3.07798479676126,4.899728430251406,18.717038800037322
3.486534295876776,5.452830257091799,18.41557239295309,6.71685461442849,5.463338992927164,18.926538122851422,3.405832650834976,5.457519841662033,18.38578464422798
3.6876137487205605,5.74585809456493,18.129153124128038,1.993425177171869,8.954894006174055,19.9423174500144,3.475314708207358,5.4654397029600155,18.102743880872342
3.8987564243651454,6.066149656592381,17.873133497407434,5.822668448428892,4.653880127819276,16.691233958920517,3.8079201496523436,6.069139353858945,17.813546383342615
4.121633334050964,6.4144046630226805,17.649722784270402,5.989352722060932,4.411970987667093,21.04840107577243,3.91377916428591,6.143878169088861,17.608554099896438
4.357820327650003,6.79125797493376,17.461491317652985,4.340779604089994,9.596753637198729,15.508700801121691,4.2576151304718275,6.79683005294121,17.369165727577382
4.60879826896938,7.197221246466531,17.311399582781906,4.5441254504072965,10.506102125060462,14.648996664767303,4.406798986096328,6.9414126851062985,17.253718671708082
4.875946914141293,7.632609212464986,17.20282555050698,8.557669390817157,2.9166425755734897,14.717643828423451,4.767626899605754,7.646509002699449,17.07502462638002
5.160531532706723,8.097448575073097,17.139587364612147,4.9815341327424285,10.57311284730935,15.414820003251588,4.9664564345232245,7.862777029163776,17.064005352752627
5.463681205572685,8.591367425541424,17.12595749499356,7.542859268967478,7.968790275595425,17.495332676030007,5.349228604015241,8.621192195679887,16.960578356913945
5.786357648072045,9.113463377151474,17.166663225180837,2.617903096095497,10.64976515154779,19.860638815628757,5.603204710569999,8.908391949592847,17.072671692421952
6.1293133694106725,9.662149221802446,17.266866860547218,6.254367606067172,3.9678133737614543,13.940324157712057,6.011719987324776,9.717667181632626,17.06316525554017
6.493038032797576,10.234976124584053,17.43211736901216,4.420879076562112,8.789444229459436,17.614907214494355,6.325031548055303,10.070355160999847,17.32092311056565
6.877692078327353,10.828436340827993,17.668263412451637,4.725126310096709,14.007289274577516,16.8688876059821,6.761266196680609,10.92168872507608,17.427968591521843
7.283027083351824,11.437750403120555,17.981316108400513,5.515739842404275,9.150440441451456,19.644592980822296,7.135911175602792,11.326857315830628,17.857077225875603
7.708293047253882,12.056647894496608,18.37724873163897,11.716657363811233,14.304119393344305,17.91890136318083,7.598945301783386,12.201573554829386,18.10612959205345
8.152133893169035,12.677156439197493,18.86172045494675,7.699477702417843,9.889955907440093,20.55724636458482,8.033389641707176,12.635105547307036,18.7331928844222
8.612474069392889,13.289420374436585,19.439712868291135,5.739478866273728,7.949744204144916,14.815639606499657,8.517886635278428,13.500610053170409,19.149525204454704
9.086401273862279,13.881578376024692,20.115072318667405,5.95924066832661,12.284000961335215,19.713848986169346,9.005256349800288,13.923646936891101,19.997477727602533
9.570053021560549,14.43973727386243,20.889959081086797,12.88349660851453,14.08535857039164,15.876124497895681,9.499570485310818,14.729846929439889,20.600412543307264
10.058517922753607,14.948085925891535,21.764216887166512,8.075008978707274,13.197523604280477,27.079132228943553,10.025550394043094,15.086493550645507,21.680765043910412
10.545765867097595,15.389196065174323,22.734693800739283,7.838046207513109,20.31116720769186,26.009765076376812,10.509784868452721,15.764693129030938,22.47459767355676
11.024624317949685,15.744553534434194,23.794567237208295,13.173875762473374,18.17472773174879,24.37322050311201,11.050724303094848,15.983559264261384,23.776541041479742
11.486819861504122,15.99535000420534,24.93274986803074,9.91926791988341,19.37515997405692,24.123412346303596,11.495453739522334,16.45088509072811,24.73896159775464
11.92310405296767,16.123539401750005,26.133474928633046,15.349630035348795,16.99180315679832,25.180709840835664,12.01762438681619,16.453630143421282,26.217388620128958
12.323479394072352,16.11312399526204,27.37617259816473,15.482065920799103,19.115366546872,25.54865455839683,12.384424290351545,16.626067352665416,27.288836154278968
12.677534074176487,15.951584986093248,28.63574582071467,13.821874715819304,20.19615786754889,28.186357508509005,12.845727482682692,16.344987428490505,28.856437558199495
12.974882578379313,15.631318932792741,29.88332695247446,13.379773091659315,15.745283760252812,30.03537151888842,13.090785923032536,16.159493888946166,29.936889186887463
13.205694053908754,15.150896631656037,31.087542313899608,12.484837696706073,13.839163824736938,31.70474507590856,13.44601766338467,15.561844474904856,31.46783832218321
13.361273348396168,14.515940437084597,32.21623338612839,15.208300064032308,14.568736231320727,36.203718108536954,13.527432236421951,15.002014597988833,32.42825434480488
13.434644051868784,13.73943329021426,33.238493330139875,14.100293904415336,14.34556574970771,34.11303030201471,13.737010692988274,14.11192598133318,33.77903810528384
13.4210725680962,12.84133460990773,34.12679619771733,16.545340881711535,17.592815232419174,32.29074445264864,13.624634622378656,13.225045420065289,34.48949751468203
13.31847079122094,11.847479064813319,34.85894741519278,11.30481723147027,9.265118015309003,37.27292549601387,13.66459499118023,12.129588837541606,35.53382738070585
13.127624400953014,10.787854716093735,35.41958689491666,10.922078488843594,11.239683253428048,36.57652727966422,13.349163531258036,11.022385137975277,35.89957624508584
12.85221358747051,9.694468126675012,35.801036578004606,13.59845248468629,14.12671816946801,37.888305296893165,13.218476708817347,9.853340433685368,36.56307801637109
12.498619835258088,8.599076354965074,36.00339119316766,16.867382733540317,6.4096523024655845,39.394451731720025,12.715904071384362,8.663949768710983,36.55109135066684
12.075540824993181,7.531080015866382,36.033878513831006,10.724117740625415,5.3929903267961645,38.51568095996356,12.437536485066563,7.561041983502438,36.82793120060831
11.593459630803467,6.515825815272081,35.90563121775613,9.15123822135547,2.809639574957546,37.619087036573845,11.786037026032458,6.419892587445684,36.46991535797289
11.064029524088255,5.573476682281959,35.636089471521665,10.330006548386553,5.836571576152508,29.338218932152802,11.401040671580489,5.49360352871868,36.41359034417088
10.499439695560442,4.718499285956453,35.24527816059123,10.921504412857333,3.131941037507322,34.24581241400827,10.65226762905285,4.492643611815249,35.785931489558024
9.911820772548205,3.9597197214712634,34.754178079304104,8.869574900991273,10.607823218879759,34.38674947846136,10.209644511759192,3.803643912970852,35.4823216924861
9.312735056945673,3.300828145335726,34.18335164165972,9.12098298465221,-0.011788458111291256,33.31704971474609,9.417756127080306,2.985663299367186,34.67656845368157
8.712778889543944,2.7411799301674398,33.55191114298551,7.805409902122194,0.45423427440313224,33.877234769466014,8.964343025880504,2.5453507465355556,34.21521103278789
8.12130721992749,2.2767413252642,32.87684959998719,7.657523148553939,-2.3618771000174847,32.12144533168929,8.177002982961715,1.9115251370239386,33.31394113535663
7.546276059513276,1.9010516496507663,32.172702552187225,9.428831082898784,0.7358017947560631,34.19630189963239,7.750530268999717,1.6963161036154284,32.769152444998745
6.994188408145585,1.6061097485436469,31.451478291536198,4.3891084962031925,-1.7998346564961023,35.62556548642315,7.003903043031139,1.2222133248281537,31.83403157049999
6.470123652809955,1.3831295818830336,30.722782257233916,2.6595851644664723,-2.162958163635276,35.556882222685886,6.630131816126603,1.191063724859471,31.258256801034282
5.977828693905285,1.2231416680952771,29.99406393612876,-0.46673730092644306,-4.644579252920909,27.98294638906617,5.947765993799868,0.842079075629975,30.328794629252396
5.519850115657062,1.1174405940867735,29.270925801678928,6.886161026838902,2.25661688144846,32.06251371093126,5.640876338320871,0.9503457435558795,29.754403646090697
5.097689487451513,1.0578936209271474,28.557448585854935,5.117795957362204,5.059080418225578,32.34188497236246,5.035187284167742,0.6922627007652711,28.852452023854614
4.71196743042778,1.037132898292426,27.85650193628368,7.866547459639091,1.878012047314457,29.678818239614937,4.799980228447135,0.8998977159971684,28.297035783047672
4.3625857303491635,1.0486559275424614,27.17002220389859,7.916143547399393,-4.965402841197284,27.371397913512986,4.274905856600936,0.7042747920601078,27.432705046168163
4.048880100958098,1.0868576394353846,26.499248888203418,4.058517127509565,0.17698322453449367,25.9864844203898,4.109578698711103,0.9792874479199482,26.90451524809059
3.7697589895387997,1.1470143723188515,25.84491810116453,-0.5572166178907825,-1.9505244418110819,29.33009400087932,3.6633830833608423,0.8251478655112618,26.081194071890152
3.5238260057475377,1.2252362818322677,25.207415700571268,8.096759518183761,5.97531041113395,20.90459182469968,3.5621155560531985,1.1441098970230164,25.583298068503733
3.3094851758422283,1.3184009899407227,24.586895063230028,0.8600274225907993,5.586844332485565,27.136563297119228,3.1897987646106345,1.0175817643625291,24.801103231320088
3.1250293547438996,1.424077966246501,23.983365393737294,2.872000071798849,2.3794945170206088,26.003344409639613,3.144814442807373,1.3646846426060177,24.334062976038627
2.968712862197565,1.5404503798282,23.396756489283277,3.5247911767418003,3.484792957976214,21.13340063198696,2.8399438075913794,1.2577814625733794,23.59189064470733
2.838809839245424,1.6662389808944018,22.82696538615349,2.5374045560397587,1.3589910813564137,23.21995572555388,2.842983155933162,1.6234064876332113,23.15529110712681
2.7336600286535355,1.800630912427518,22.273889570452493,0.9222940861846247,2.4352152023555553,21.48358114598579,2.5989616445196266,1.5326316400350535,22.451899034429903
2.6517037344895513,1.9432151277420042,21.73745062233723,-4.813604372303408,5.867111151006264,24.829990241793915,2.642237360858867,1.9119358187437778,22.0451410349306
2.591507663594824,2.0939252110612663,21.217611386760336,2.937364798103843,3.690692544341518,25.257196463943544,2.4531103921012356,1.8370344518357813,21.37966271684364
2.551783233970495,2.2529897834294266,20.714389080737913,0.3174455038513395,-0.5074563247370141,19.809350080063986,2.5298618138432785,2.228764986078307,21.00235337768102
2.531398780017923,2.420890257002146,20.227866180128117,0.9803261808589545,3.631703792177025,24.70259361984007,2.390783655562816,2.1717373775708455,20.374530298813852
2.5293869115347993,2.598325421976808,19.758200479703532,1.9886287897877368,0.8708783209291675,21.53357838207291,2.495547249772232,2.5773306538144674,20.02669142705916
2.5449481052810383,2.7861821691353503,19.30563537913708,3.097319321440162,-0.05666021364441409,17.69769250285661,2.403016813429664,2.541714854485121,19.436999949854396
2.5774514328789095,2.985511534031124,18.870511199035075,4.273188021551871,5.974106278435421,18.134817281974158,2.5317107361504476,2.9646607958321014,19.119224704320704
2.626433161345862,3.197509170692159,18.45327815813204,3.730653506143034,3.1298901502325025,18.114875737024647,2.483663995806649,2.9550446618738038,18.568997421492085
2.6915938046420544,3.4234993033800625,18.054511528210668,1.6441083482038505,5.586657010232464,23.641107765146764,2.6335603263409797,3.4004656018383463,18.282628736285403
2.772794056332115,3.6649211484696713,17.674929411324154,4.199680140949305,5.8396609156714305,17.69557742433445,2.6293823697047634,3.422169555983544,17.774225425094052
2.8700498935101195,3.9233167316826663,17.315413539772116,3.4779656920567046,6.125070067831446,22.74970903480586,2.7990170748361876,3.8965506539907513,17.521599644795398
2.9835270081781435,4.20031893735576,16.977033469078656,-1.3336866216776309,1.102421745375763,16.09660818036588,2.839514685811566,3.9554152390359447,17.05866109269752
3.1135345911682055,4.497638506065349,16.661074503977016,-2.4941009671540275,6.709352333997856,10.93155705933846,3.028564573587435,4.466417026378015,16.84344752886221
3.260518361709945,4.817048535704108,16.369069652055884,1.951871203328591,5.794319467851837,13.76900965811476,3.115920896486969,4.56862322582168,16.43125674373456
3.4250525986735596,5.160364831089825,16.10283582180898,4.354243826997856,5.627869921355758,14.279876064995658,3.325058504257292,5.124897584405603,16.25891970637767
3.607830782883265,5.52942018219001,15.864514350000446,1.7953079456412075,7.797373804274374,16.317400818211198,3.4627737560468823,5.2767362500543555,15.904891036706028
3.8096542991919096,5.9260303278365996,15.656615730610495,8.04707020364237,5.553221365052491,14.940638588870153,3.6934938374535276,5.887648848355007,15.783297584732901
4.031418468069919,6.351948982243438,15.48206808996668,3.7884135095284917,4.141064917556583,17.462526627471068,3.8862983272967235,6.095133348818844,15.497606910600494
4.274094976078977,6.808808876048841,15.344268466890261,4.4419135317659135,8.297408585328405,16.689959016412164,4.140691264433139,6.7702634051781425,15.437792334790533
4.538709551453949,7.298045315821764,15.24713525963888,1.0905950714974701,4.409998203967916,13.654406225110423,4.3943967280508245,7.038443194365215,15.234140275737378
4.826313487116165,7.820798340553297,15.195159229927429,5.292807511902182,2.036764103968615,16.193728188139897,4.674822443118603,7.786682474910953,15.251211317857571
5.137947356235914,8.377789225727296,15.193449137481888,6.649397340593528,6.772732269589794,11.660799009391507,4.996052453771758,8.1184645833809,15.147660177403726
5.47459501082106,8.9691669734885,15.247766344243491,7.87624705660699,10.795907407460422,13.275108892958798,5.304641326738979,8.94647454551705,15.261742610344873
5.837125730051567,9.594320707950924,15.364540515079266,4.681413208778986,7.689027968215067,11.792294260842937,5.70034986709653,9.340704550170674,15.28146131331756
6.226222238125926,10.251654818911465,15.550855826325781,2.841242872315824,12.587694585683051,15.220364550344604,6.0382250497883385,10.250431445077176,15.51845271325632
6.642292310825351,10.938325603508016,15.814393922278509,6.7953790722343,10.915794106441547,22.551889148659193,6.514876428242354,10.698957794510985,15.690007699227081
7.085361935386898,11.649941471606253,16.163316410135593,7.464008055613168,14.687314569121733,17.824773391641745,6.880961066597955,11.683902175970218,16.081640101651782
7.55494861402235,12.380234003277282,16.606066341184807,5.0099157260109095,5.993727517244906,19.1382834667116,7.4432155692473305,12.167426801925735,16.438151515600712
8.049914577338765,13.12071477642802,17.151065580279077,5.357278153315123,18.64695522601729,14.168276013084416,7.8324785164407675,13.20753104198041,17.0204806224883
8.568301596509023,13.860343291920188,17.806284312731673,8.636251045627924,11.447617107091368,17.599675054742598,8.48123653948567,13.69038940714292,17.59653427206128
9.10715195050873,14.585244527065031,18.578661749614334,5.872636939608503,11.860846544916809,17.524622790164642,8.882285355380835,14.74594743084352,18.405515260183208
9.662324067054374,15.278529959148841,19.473365392311376,13.085324959585773,19.143771345861026,21.08470089906978,9.61204875663297,15.170794853212296,19.230340611222406
10.228316431758715,15.920291487104995,20.492892260447462,14.057344408289163,11.379238920169282,16.704898877405892,10.004176614657164,16.176956125902127,20.292913345041285
10.798119317998214,16.487850111210008,21.6360412241204,9.709227308787602,16.13820494239321,23.52801090852587,10.799982239390259,16.46185588202405,21.378480618446616
11.363120104618014,16.95634521380714,22.8968216957669,10.071537496562495,20.10705133290141,25.081339310398004,11.150210908461993,17.327159596352278,22.69825532198801
11.91309326755791,17.299738926123347,24.263408467546032,14.803206854994801,15.752161270317018,21.66843289836694,11.984959581516508,17.36952034429883,24.02250834977468
12.436308823654548,17.492276104483672,25.717299278849197,11.413955033270595,18.63357662673236,21.814383524126228,12.246320547005306,17.98375200140796,25.561746600279797
12.91979089197509,17.51037877818976,27.232869377753698,11.877750556417753,19.3646122356619,28.068954499575767,13.080097604159498,17.676528194264865,27.051100191345352
13.34974891768203,17.334865397702085,28.777529766328676,15.542343438831253,17.84879580056101,29.259948476349955,13.19312075880542,17.932836753375252,28.715706927437203
13.712186513333977,16.953280556417198,30.312665321958825,15.893172529069986,15.29694873390602,25.86758074416805,13.97663376264279,17.19544858981247,30.23660807857911
13.993667094724941,16.362022929062626,31.795442806730648,14.383647079614917,18.645056555671964,33.64030034060124,13.87602395107351,17.025906206173513,31.876104287363162
14.182184465238116,15.56790052071443,33.18143759512866,8.609330004280286,17.494139946306767,33.124295077945355,14.559275938599066,15.843398681259279,33.24860932652679
14.268056132979082,14.588756381697841,34.4278529746653,14.302995406217331,11.17989540119142,37.15581758182933,14.18424474014545,15.257356972791701,34.68292981331474
14.244735426049623,13.452914820568791,35.496939370027555,15.51944345144176,13.488787563451647,33.47916553821452,14.729501276166781,13.70704787777619,35.72479853482532
14.109433315504916,12.197390476552862,36.359116145819335,12.098177688158975,12.713010168477005,35.55570592447016,14.125660447335301,12.71023804892616,36.786016127750685
13.863457105540922,10.865039791281253,36.99530061303811,14.03048096793408,11.096144746759776,35.478945908790436,15.339362557720728,10.140858290617976,37.17237202659922
13.512210020536752,9.501051707670516,37.39807249073191,18.33374857205505,5.569933640128324,36.7449528487508,18.034976460163456,5.75335995728931,36.38601980285243
13.064846066738156,8.14930601567053,37.57152092104574,13.909004632504963,10.452445203202853,32.16535309561573,13.948311222418255,10.433918517235105,32.210422840473775
