0.0,0.0,0.0
-9.720262698686266,29.193477331799983,0.0
9.776801634643896,-1.2826148216247624,0.0
0.0,0.0,-2.6545944842079146
0.0,0.0,0.0
0.0,0.0,0.9966737303378849
0.0,-1.0199529738358148,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
